Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Rua Kumazo Ishikawa - Residencial União, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '215 m²', '4 quartos', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","Sobrado à venda no Residencial União, em São José dos Campos, por R$420.000,00.

-Área construída = 215m²
- Acabamento de 1 qualidade;
- Parte inferior 2 dormitórios, copa, cozinha, área de serviço;
- churrasqueira, 2 vagas de garagem cobertas com portão eletrônico;
- Parte superior 2 dormitórios, sala para 2 ambientes com sanca e uma linda sacada.

Localização:
- Ao lado da Faculdade Anhanguera, próximo de supermercados, padaria, etc.

Valor de venda = R$ 420.000,00
Aceita Financiamento Bancário e aceita permuta.

Agenda já a sua visita e não perca essa oportunidade.

Código do Anúncio: SO0426.

Gislene Gutsche - CRECI 231780-F
cel: 12-992-440535 whatsapp

/
https://www.imoveisaquarius.com.br/
IMOVEIS AQUARIUS - CRECI 26.179/J

Também temos imóveis no Jardim das Colinas, Urbanova, Vila Ema, Vila Adyanna, Jardim São Dimas, Jardim das Industrias, Jardim Alvorada, Royal Park, Parque Residencial Aquarius, Chácara Serimbura, Altos da Serra, Jardim do Golfe, Alphaville, Residencial Mônaco, Residencial Monte Carlo, Floradas do Paratehy, Reserva do Paratehy, Sunset Park, Bosque Imperial, Jardim Apolo, Jardim Altos do Esplanada, Recanto da Serra, Eldorado, Moradas da Serra, Montserrat, Chácaras do Parayba, Altos da Serra VI, Pontal da Serra, Portal da Serra, Residencial Jaguary, Piaget, Vernazza, Paesaggio, Royal Palace, Pátio Condomínio Club, Esplanada Life, Lessence Jardim Aquarius, Central Park, Grand Club Vila Ema, Abruzzo, Privilege, Premiere Jardim Aquarius, Open View Aquarius entre outros da região.

Para vender, alugar ou comprar um imóvel, fale com o Imóveis Aquarius, a sua imobiliária de confiança em São José dos Campos. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-residencial-uniao-sao-jose-dos-campos-sp-215m2-id-2545161039/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '3 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa e 02 pontos de comércio com 3 Dormitórios (1 suíte), sala, cozinha, banheiro, área de serviço, 01 vaga de garagem coberta e 02 pertencentes ao ponto comercial descobertas. Estuda proposta.
Alexandre Imóveis - CRECI 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-90m2-id-2491966840/
"Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '205 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal', 'Varanda']","SOBRADO TODO EM PISO FRIO, COM CÔMODOS ESPAÇOSOS, 03 DORMITÓRIOS SENDO 01 SUITE COM CLOSET, SALA, COZINHA, W.C SOCIAL, GARAGEM PARA 02 CARROS, RUA LOGOS ATRAS DA AVENIDA PRINCIPAL DO BAIRRO. OK PARA FINANCIAMENTO E FGTS. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-205m2-id-2499796109/
"Travessa José Augusto Barbosa, 40 - Residencial União, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '170 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"Sobrado
Sacada
Sala para 3 ambientes
03 Dormitórios
Sendo 01 suíte
Cozinha americana
WC social com box e gabinete
Lavabo
Piso da sala: Porcelanato
Piso dos dormitórios: Frio
02 Vagas de garagem cobertas

Lazer do Imóvel: Churrasqueira.

Formas de pagamento: Financiamento, FGTS e Permuta em Casa ou Apartamento na Zona Sul.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-uniao-sao-jose-dos-campos-sp-170m2-id-2550135734/
"Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 430,"['', '', '', '', '150 m²', '3 quartos', '3 vagas', '3 banheiros']",[],"Amplo sobrado no Bosque dos Ipês, próximo a comercio -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-150m2-id-2516255479/
"Rua Sebastião Martins Ramos - Jardim São José - Leste, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '206 m²', '3 quartos', '3 vagas', '3 banheiros']",[],O sobrado está localizado no bairro Jardim São José Leste possui 206 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-sao-jose-leste-sao-jose-dos-campos-sp-206m2-id-2549218072/
"Jardim das Indústrias, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '64 m²', '2 quartos', '2 vagas', '2 banheiros']",['Varanda'],"CASA MEIO LOTE REFORMADO COZINHA PLANEJADO 02 QUARTOS SENDO 01 SUITE QUITAL FUNDO COBERTO TELAS JANELAS ACEITA TROCA IMOVEL + PROXIMO POSSIVEL SESI(BOSQUE) REF 93219 - R$ R$ 420.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-das-industrias-sao-jose-dos-campos-sp-64m2-id-2548543997/
"Rua Bertolino Cezário dos Santos - Bosque dos Eucaliptos, São José dos Campos - SP",R$ 420.000,condomínio R$ 550,IPTU R$ 300,"['', '', '', '', '100 m²', '3 quartos', '1 vaga', '2 banheiros']",[],"Casa à venda na Rua Bertolino Cezário dos Santos, Bosque dos Eucaliptos - São José dos Campos, SP
- Preço: R$ 420000.00
- IPTU/Ano: R$ 300.00
- Preço/m²: R$ 4200.00
- Condomínio: R$ 550.00

Sobre o Imóvel:
- Área 100 m²
- Quartos: 3
- Banheiros: 1
- Vagas na garagem: 1
- Andar: 0
- Elevador no prédio: Não

Infraestrutura:
- Espaço Verde
- Piscina
- Playground
- Quadra
- Salão De Festas

Diferenciais:
- Armário Na Cozinha
- Armário No Quarto
- Armário no Banheiro
- Armários Embutidos
- Banheiro Com Box
- Piso De madeira
- Piso Frio
- Sacada
- Área De Serviço

Detalhes:
- Total de andares: 0
- Aptos por andar: 0
- Tipo de Vaga: Escritura
- Orientação: None
- Sol: None
- Código do imóvel: 43757
- Versão: 2203

Conhece alguém querendo vender um imóvel? Indique para a EmCasa e ganhe dinheiro. Saiba mais em emcasa.com/indique-imoveis
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-100m2-id-2548308721/
"Cidade Morumbi, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '85 m²', '3 quartos', '2 vagas', '2 banheiros']","['Escritório', 'Quintal']","Casa térrea a venda com em bairro tranquilo!
Com 85 m2, 3 dormitórios, sendo 1 suíte, sala ampla, toda em piso porcelanato, com armários planejados, bancadas em granito preto absoluto.

Bairro seguro e repleto de comércios! -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-escritorio-cidade-morumbi-sao-jose-dos-campos-sp-85m2-id-2540759704/
"Jardim Minas Gerais, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 455,"['', '', '', '', '150 m²', '3 quartos', '4 vagas', '3 banheiros']",[],"Sobrado muito bem localizado no Jardim Minas gerais, conta com três dormitórios, sendo uma suíte, com armários, banheiro social e lavabo, cozinha com móveis planejados, sala de estar e jantar, área de serviço e área coberta para churrasqueira. Design moderno e sofisticado. Muito bem construído em 150m². Conta com quatro vagas de garagem cobertas, com portão automático. O bairro Jardim Minas Gerais, localizado na Zona Norte de São José dos Campos, está a cinco minutos do Centro da Cidade, Parque da Cidade, próximo ao Luso Brasileiro, com comércio local amplo e variado, com supermercados, farmácias, lojas de roupas, academias, postos de gasolina, UBS, Hospital Pio XII, escolas e creches da prefeitura, área de lazer aberta ao público com quadra e piscina, atendendo prontamente a demanda local.

Proprietário estuda permuta por apartamento na Zona Sul com 2 quartos. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-minas-gerais-sao-jose-dos-campos-sp-150m2-id-2486120262/
"Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 60,"['', '', '', '', '212 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"(13/03) Ref. Imóvel: 10018 - SOBRADO A VENDA



| Bosque dos Eucaliptos |



Sobrado impecável de 212 m² construído pelo proprietário para uso próprio, sendo:



Piso Inferior: Possui sala de estar bem espaçosa (2 a 3 ambientes), copa e cozinha tipo americana, banheiro social e 2 vagas de garagem.



Piso Superior: 3 amplos dormitórios (1 suíte com closet e sacada), banheiro.



Nos Fundos: área de churrasqueira, corredor e quintal.



Um grande diferencial dessa casa é a área construída comparada as da região, é bem espaçosa, arejada e com boas divisões.



* Estuda permuta por por apartamento ou carro de até R$
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-212m2-id-2521112378/
"Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 100,"['', '', '', '', '150 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa térrea -Bosque dos Ypes - 2 Dormitórios - 150m2 -

Esta casa está localizada no Bosque dos , possui fácil acesso às principais vias da cidade. Conheça um pouco mais das características desta linda casa

- com 2 dormitórios sendo 1 suíte,
- sala,
- Cozinha com armários planejados
- Área de lazer com churrasqueira e piscina,
- Portão automático 2 motor,
- 2 Vagas de Garagem,
- Cerca Elétrica;
- Bairro com ótima infraestrutura.

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

A casa no bairro Residencial Bosque dos Ipês tem 150 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-150m2-id-2551824957/
"Rua Odete Garcia, 1349 - Cidade Morumbi, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '166 m²', '3 quartos', '2 vagas', '3 banheiros']",['Quintal'],"Casa à Venda, 166m² por R$ 420,000. Cidade Morumbi - São José dos Campos/SP

Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Executiva Investimentos Imobilários!

Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Executiva Investimentos Imobilários entrará em contato para confirmar interesse e agendar uma visita.

Se tiver alguma dúvida, é só entrar em contato com a Arbo pelo número anunciado ao lado. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores.

Confira mais sobre o imóvel da Executiva Investimentos Imobilários:

São 2 casas e 1 Edicula separadas bem conservadas em um terreno de 300m², cada casa tem 1 dormitório e 1 banheiro .bem localizada na Cidade Morumbi, perto de ponto de ônibus, mercados, farmácias, padarias , valor abaixo do mercado. Agenda agora a sua Visita Despensa Água
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-cidade-morumbi-sao-jose-dos-campos-sp-166m2-id-2551632302/
"Residencial São Francisco, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '3 quartos', '3 vagas', '2 banheiros']","['Churrasqueira', 'Circuito de segurança', 'Elevador', 'Playground', 'Salão de festas']","(28/02) - Ref. Imovel: V34398AQ - Casa Padrao - Excelente Casa 3 Dormitorios - Residencial Sao francisco

3 Dormitorios, sendo 1 suite
1 Sala
1 Wc Social
1 Cozinha
1 Area de Servico
3 Vagas de Garagem
1 Ampla area com Churrasqueira

* Ar condicionado na suite
**Planejado nos dormitorios, cozinha, wcs e na churrasqueira
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-sao-francisco-sao-jose-dos-campos-sp-150m2-id-2554030449/
"Rua Geraldo Ferreira Tavares - Jardim Portugal, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '105 m²', '3 quartos', '2 vagas', '1 banheiro']",['Quintal'],"No projeto original de 1975 do Bairro Bosque dos Eucaliptos, havia uma grande área destinada para ser um parque e também seria construídas uma Escola Modelo, Delegacia, Clube Recreativo, Creches, Hospital Pró-Visão, APAE, Igrejas, etc. Este local acabou dando origem aos bairros Jardim Portugal, Jardim Estoril, Residencial Primavera, Jardim Del Rey e Jardim Madureira.

A Zona Sul é a região mais populosa da cidade, tendo mais habitantes inclusive que a Cidade de Jacarei. Cercada de comercios, colegios, dois shoopings etc

3 quartos
1 e suite
Sala, copa e cozinha conceito aberto.
Garagem para 2 carros.

* Anúncio sujeito a alteração sem aviso prévio do seu proprietário no que diz respeito ao preço e disponibilidade, na data da consulta pelo interessado.
Marcadores: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-jardim-portugal-sao-jose-dos-campos-sp-105m2-id-2548444139/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '138 m²', '3 quartos', '1 banheiro']",['Cozinha'],"3 dorms, sendo 1 suite, wc, sala, lavabo, copa, cozinha americanam churrasqueira, 2 vagas de garagem. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-138m2-id-2504494140/
"Rua das Zineas, 0 - Jardim das Indústrias, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 80,"['', '', '', '138 m²', '3 quartos', '1 banheiro']",[],"A térrea no bairro Jardim das Indústrias com 83 metros quadrados com 2 quartos e 1 banheiro.
Casa - Jardim das Indústrias - 2 Dormitórios - 125m² -

*Aceita permuta (-v) apartamento região Sul.

Esta casa está localizada no Jardim das Indústrias, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta linda casa:

- Terreno 125m²
- Área Construída 83m²

- 2 Dormitórios
- Sala
- 2 Vagas de garagem
- Quintal
- Cozinha
- 1 Banheiro
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-das-industrias-sao-jose-dos-campos-sp-83m2-id-2552642300/
"Centro, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '127 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","Ref. 34958 R$ 420.000,00 Maciel Negócios Imobiliários Creci Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-centro-sao-jose-dos-campos-sp-127m2-id-2513271189/
"Residencial União, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU não informado,"['', '', '', '', '214 m²', '4 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Varanda']","PISO EM TACAO NOS DORMITORIOS, ACABAMENTO DE 1°, SALA COM SANCA REBAIXADO, SACADA COM CHURRASQUEIRA. REF 81443 - R$ R$ 420.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-residencial-uniao-sao-jose-dos-campos-sp-214m2-id-2483606297/
"Rua das Zineas - Jardim das Indústrias, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '83 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa - Jardim das Indústrias - 2 Dormitórios - 125m² - Aceita Permuta.

Esta casa está localizada no Jardim das Indústrias, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta linda casa:

- Terreno 125m²
- Área Construída 83m²

- 2 Dormitórios
- Sala
- 2 Vagas de garagem
- Quintal
- Cozinha
- 1 Banheiro

Também temos imóveis no Jardim das Colinas, Urbanova, Vila Ema, Vila Adyanna, Jardim São Dimas, Jardim das Indústrias, Jardim Alvorada, Royal Park, Parque Residencial Aquarius, Chácara Serimbura, Altos da Serra, Jardim do Golfe, Alphaville, Residencial Mônaco, Residencial Monte Carlo, Floradas do Paratehy, Reserva do Paratehy, Sunset Park, Bosque Imperial, Jardim Apolo, Jardim Altos do Esplanada, Recanto da Serra, Eldorado, Moradas da Serra, Mont Serrat, Chácaras do Parayba, Altos da Serra Vl, Pontal da Serra, Portal da Serra, Residencial Jaguary, Piaget, Vernazza, Paesaggio, Pátio Condomínio Club, Esplanada Life, L'essence Jardim Aquarius, Central Park, Grand Club Vila Ema, Abruzzo, Privilege, Premiere Jardim Aquarius, Open View Aquarius entre outros da região.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

As informações contidas neste anúncio foram informadas pelo proprietário (a) do imóvel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-das-industrias-sao-jose-dos-campos-sp-83m2-id-2552651032/
"Rua Sebastiana Faria de Oliveira - Cidade Morumbi, São José dos Campos - SP",R$ 420.000,condomínio não informado,IPTU R$ 750,"['', '', '', '', '134 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Quintal']","Perfeito para moradia!! Casa no Jardim Morumbi, com 3 dormitórios, 2 salas, 1 banheiro, cozinhas, copa, área de serviço, churrasqueira, 1 vaga de garagem.
Fica próximo a mercados, lanchonetes, pizzaria, igreja, escolas, ponto de ônibus.
Aproveite e agende sua visita! -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-morumbi-sao-jose-dos-campos-sp-134m2-id-2520877659/
